Gender,Height,Weight
Female,66.1722123342929,145.798122128445
Female,57.258117359299796,101.714182141616
Female,66.8193480373946,149.658877299298
Female,61.2669592453875,127.880410099806
Female,60.5709071131084,122.912179937591
Female,61.622335192526705,109.725287141862
Female,61.253578949967206,109.68175789593398
Female,63.6880024112429,136.35341852392202
Female,60.2987012552819,119.483353771461
Female,63.6112065397594,136.645861546137
Female,63.540105334268596,133.590940892357
Female,63.853687113442405,147.66914551589
Female,64.8523676532343,140.30452322493
Female,64.6731218058782,130.312035326567
Female,61.38777196169471,123.018546084783
Female,62.829949724813204,146.454147814435
Female,60.181884506246796,131.380101247012
Female,63.4764268326787,130.647845260601
Female,63.913694758352,140.64293477246
Female,63.677836621950796,149.89701325975798
Female,61.21119547420871,118.396130946667
Female,64.6585655522324,131.119847802229
Female,62.724724856914996,158.285459522092
Female,60.051357991872905,124.679149901128
Female,65.2115124633965,148.994332578094
Female,64.0501612110434,144.662003387572
Female,62.842324168070604,134.991464818202
Female,66.9817308897472,158.847955733687
Female,64.0017458581503,118.45962395129
Female,60.22859228435921,120.970448654204
Female,61.71992675440541,120.22946342861799
Female,62.8074928224685,137.580036588725
Female,64.5068289769826,138.614774648269
Female,63.456546994669296,138.206754175679
Female,66.4492182845919,152.482610299665
Female,63.620062443468,134.723769198402
Female,65.168887407263,150.717289984015
Female,57.1481980802145,91.6454729392662
Female,64.52414743567951,129.201505959375
Female,59.9568954281211,101.503752931644
Female,64.9453845421275,124.231937266715
Female,70.454402452766,175.059003393571
Female,62.5669643808298,142.376162711184
Female,62.3612846237029,143.557780610433
Female,62.3577269529011,122.112061020402
Female,65.6732135976802,138.473527651664
Female,67.1008369422018,159.590702407731
Female,61.4154289542813,128.029571806619
Female,60.1495587711234,100.751235761583
Female,61.26997168141111,103.71822371373
Female,63.3379918103837,131.73718436075
Female,57.2701470456334,94.49963414775641
Female,65.5914099010075,150.637774547655
Female,62.166412387203295,132.24079732059602
Female,58.622254478343294,98.5368809917975
Female,66.21831441658179,142.65580254622802
Female,62.6704888986353,148.76122574065002
Female,65.0431649495389,141.853885013421
Female,60.573842149734205,116.81111493544
Female,57.6475214876719,99.396030767706
Female,58.680664714432204,91.5460043757612
Female,64.5983761275572,141.47762983091602
Female,63.368310775482705,149.11550477739598
Female,65.5673753765178,137.022386265541
Female,62.3378624459132,129.256562323502
Female,63.447582074036,136.32449835782
Female,69.1693527311278,172.79529510014802
Female,65.15222843663399,147.691633324541
Female,56.741741124190995,103.54048811678801
Female,62.3974050001003,134.210706732141
Female,65.20355160777221,142.421233485422
Female,65.0224221134756,149.594116030134
Female,65.9496610162071,155.85347560808998
Female,61.650833020363905,107.723538064984
Female,63.8915421651371,133.290687827197
Female,64.95505908603171,125.13092021464001
Female,60.6846789669358,101.132359099954
Female,61.1352148616206,109.50910871715999
Female,62.074058987907,121.95199423137
Female,61.5246052888477,125.01823288843
Female,60.16802328421021,113.046437988713
Female,64.57431386519049,149.401408289389
Female,68.70900894261999,151.33791085647601
Female,63.4709314682854,130.291661305178
Female,61.7360610920102,145.55946250341802
Female,57.5535052100887,108.151688153841
Female,62.32104322706161,123.96278027496099
Female,65.363737273052,145.92867237291
Female,67.2183941492729,167.449994857398
Female,63.5335385140987,130.429148745009
Female,67.0160108447014,145.559180885427
Female,61.35009173812039,123.908500254437
Female,62.989198693814494,142.549562058552
Female,60.305218207425796,107.97830885421301
Female,62.5936305835178,136.760569754285
Female,65.6555249020193,140.942519931258
Female,64.0357060393282,139.325029610765
Female,64.7401256289334,147.269670454769
Female,67.0699084000576,163.451650985915
Female,56.7371834718755,91.6054372300519
Female,69.8941265119169,172.12160602480202
Female,63.4725267227505,136.918575166116
Female,64.3789118730644,127.38635218433001
Female,62.7063378830046,126.98432139872
Female,65.4002729606167,144.768076577208
Female,67.77050949329639,166.779502140496
Female,66.088502275048,155.815647833557
Female,65.78849340469961,156.867498656085
Female,65.86524420366649,155.248900282561
Female,70.020252714737,167.312358529085
Female,66.5641801142713,165.931397501618
Female,66.228131947261,141.604855301098
Female,59.4430400338284,117.174651470467
Female,62.16860399258929,126.80969214070299
Female,65.22218181904451,154.340405321502
Female,63.11288889366529,133.514246442373
Female,59.6328159944511,101.4551294287
Female,69.6417708048343,186.20645620235697
Female,66.425983126052,153.32661352057698
Female,64.45631223654121,144.850698434417
Female,63.884549101755894,135.84619398974502
Female,66.597740053578,152.242961212192
Female,68.0359068831341,152.125020639838
Female,64.6301997551396,155.220813662508
Female,64.128616235425,145.23680536623698
Female,65.009259176003,145.823201893364
Female,61.9849693113418,118.215457726561
Female,63.0887894851157,125.867080726794
Female,60.419307226106795,101.540179741294
Female,60.1013351878586,106.869890760256
Female,65.3677139712662,163.352062211233
Female,63.924447386409504,150.019817171016
Female,67.9358884779102,154.104349404932
Female,67.7551178489546,162.907242925103
Female,69.3236135696079,166.637555472959
Female,66.61352923496571,148.60525480615
Female,63.0958282253417,142.565361070732
Female,63.0502034249265,128.227887852603
Female,60.646987640002,123.862430020858
Female,66.48432683764439,161.063685952681
Female,63.0829224692568,134.265299349196
Female,66.7940653186315,144.836830671716
Female,62.9609988825111,137.245971950026
Female,66.1089601111588,164.70094889975002
Female,60.686167459786205,114.04682812192
Female,62.38842576577379,129.62380013333902
Female,66.1864525265963,156.380922966499
Female,61.67320486195029,133.188976343455
Female,65.37485534200789,136.986076153268
Female,62.325635883768996,110.963512482787
Female,61.686895702723,118.73864250666901
Female,65.899989603729,159.849823425562
Female,63.0433846696863,118.64168100269698
Female,65.6907351497898,139.179987134382
Female,66.2344473885115,147.553007231584
Female,61.7444361798333,125.448543149665
Female,63.985140693973,141.067356591485
Female,60.33417127833901,131.049008259448
Female,65.2704268724238,145.61414775251498
Female,62.24287603120279,139.40035326455998
Female,59.337109261499904,121.185995798438
Female,62.969693715873206,102.853899237465
Female,63.195756348394006,114.127221548767
Female,64.4167204087049,134.429990160312
Female,61.494342240991294,121.27260470726601
Female,68.5338079165091,156.702269811077
Female,61.626386541322695,108.381453928707
Female,65.939828117502,153.10152850631098
Female,64.2065160335796,150.67058813932601
Female,59.413107337427995,103.38616132892099
Female,66.503762374069,165.80836394583702
Female,66.9866259232447,163.573336356195
Female,65.8208644494043,150.946715251891
Female,63.8600242953545,147.642319968037
Female,67.1134012949861,165.501254256483
Female,65.8492827529309,163.49886737907
Female,66.6508733115932,156.037047782656
Female,65.4087818474944,142.90452767488702
Female,61.193932023762706,110.70134050635299
Female,62.38505025087029,118.977188481373
Female,70.6648647656303,184.517960337069
Female,63.261526545738604,126.426792757169
Female,66.8897588594489,162.401000843998
Female,66.0781786725618,144.585526260348
Female,64.9220111924834,126.69734323595301
Female,65.3060946626047,141.379213292682
Female,66.1090026738439,156.920752580978
Female,69.1252747890173,165.83000804778
Female,61.8034912253203,130.442535781398
Female,65.5116330461273,169.348875110222
Female,63.897419944731595,138.190282698313
Female,61.972121194631605,132.907414346609
Female,61.2057754529634,124.42308365068199
Female,61.9875304734353,126.409431105259
Female,60.22034116345161,120.42993261612699
Female,65.2646476986872,151.60550750839198
Female,62.7314184480746,108.656168510615
Female,62.0211634817925,136.013538730059
Female,61.5766245673981,109.07631723818001
Female,61.452410602745196,121.980092414149
Female,61.0836290575481,122.442863365485
Female,65.5518478062711,139.38313711904
Female,60.783286619805004,113.593997537514
Female,63.81218997925671,149.825575478474
Female,64.96063649367349,142.09348303321198
Female,60.1921737819787,96.3587759528881
Female,61.5105296831285,117.840302473304
Female,66.9178300684814,181.592417163426
Female,65.3353334954337,130.573205393963
Female,63.05598762277571,128.398965765746
Female,68.2916245166065,164.183004342798
Female,62.6890338335094,122.998261577229
Female,62.6808367408697,125.892492220756
Female,66.5298081002523,157.929683798501
Female,62.1807795078549,111.850588135351
Female,61.648986846462606,108.03386956301901
Female,64.8194236529219,132.578705642439
Female,61.4129359359521,123.96228506799
Female,65.2860178095874,143.373077174593
Female,67.31159889257961,153.910289791171
Female,62.281000879362495,122.53350120429701
Female,62.94165735043139,127.248821350561
Female,65.2485738868804,154.909310178477
Female,60.4740883317614,126.68352528844
Female,64.74751465815679,136.530687014797
Female,67.38710425661671,153.134385399519
Female,65.9648269582179,151.63144021684602
Female,66.3867051836085,152.738489949504
Female,61.2339039304258,103.142561324103
Female,62.84862236639879,121.679765033919
Female,63.3471828156837,145.524974081491
Female,68.2543625394003,173.513343771179
Female,65.25100176717339,151.729312917159
Female,64.1860521542502,152.265119509105
Female,64.68347123245479,135.70808830029802
Female,64.58020711761621,126.43272052649901
Female,67.3841017695964,156.492674361252
Female,64.2408237241065,137.414668307977
Female,66.53239202496451,159.636138297466
Female,60.072943285731604,126.389612561301
Female,63.341093895694996,140.618434726989
Female,64.4943181693196,141.875465500897
Female,63.1218588316827,132.62297316964
Female,64.22024344130689,131.700238301874
Female,59.0495118453063,112.029945790866
Female,66.148828720191,152.749747162287
Female,65.87259591574329,155.570746043881
Female,66.2035724633392,172.395015493044
Female,64.93426963136999,154.700225446816
Female,65.2630619412634,100.982899039723
Female,65.371089546192,136.471256041241
Female,62.2687686031621,138.622815859994
Female,66.2874422639476,168.905571923085
Female,64.5261238533065,136.757930120717
Female,64.3001958311705,129.483342065861
Female,64.7285396961477,152.378222418738
Female,67.7144808195324,147.672830227387
Female,65.95698550563911,143.253878067555
Female,63.704201412573205,133.023856713654
Female,62.570681953253604,126.912850119797
Female,64.855261946483,150.397117772073
Female,61.8150543535665,124.960105719251
Female,62.536788678681404,128.35771160664302
Female,67.6381176208177,152.02663088581699
Female,68.70957999161931,174.38251631775
Female,67.1385167280999,155.016937859477
Female,66.8899688065447,145.761659994705
Female,60.623635118143504,136.656054750481
Female,60.415846100509604,126.703963339534
Female,66.90647560070971,156.588617534967
Female,64.402180013628,144.50089243281099
Female,62.361359545031604,112.28301247106701
Female,62.18893277502029,125.17937962726101
Female,65.238506746658,125.40493268893101
Female,72.2647482777197,188.43730438484798
Female,62.266581496597205,111.24500838480301
Female,58.30103473917249,92.29814646798359
Female,64.365890800229,135.600087638517
Female,62.6658609887557,130.995189147954
Female,67.4233394447381,161.894007812839
Female,67.8283434153382,173.360436577976
Female,58.8667513609795,100.848899977152
Female,64.10174931367601,146.648296418732
Female,60.239986034627506,121.502890813827
Female,62.2112282443538,136.20482148127502
Female,65.2830163165886,150.781482245881
Female,67.7208555797941,159.495168518468
Female,63.0980389382577,135.942769557151
Female,65.7084959958281,136.957445305497
Female,62.0454434044798,132.192455826157
Female,63.6269578796844,145.461391934053
Female,62.9307604409748,149.65882267785202
Female,63.0203480102767,141.407828111023
Female,66.65218845345049,152.697851303264
Female,60.04233796306,129.141595077228
Female,61.9919096861246,112.734337675452
Female,69.2476969140613,169.630306849238
Female,62.6378787707722,115.11550956741999
Female,68.90089945816071,192.640037250181
Female,63.6651475160608,130.077250566254
Female,61.5301103880946,106.30431730301399
Female,66.3175727722566,153.246602135157
Female,67.0580877048592,147.797920059682
Female,60.1414415988235,110.837854703141
Female,64.3119610657784,145.477447271881
Female,61.1040917304226,135.041198926828
Female,63.437494401365996,135.027554795509
Female,63.86483539953179,158.940059887756
